1, 0, 481
2, 1, 482
3, 0, 484
4, 2, 486
6, 20, 486
5, 0, 487
8, 4, 487
7, 4, 488
9, 4, 489
10, 6, 490
11, 6, 491
12, 2, 492
13, 5, 493
14, 7, 494
15, 7, 495
17, 6, 495
19, 9, 495
16, 20, 496
20, 8, 496
18, 1, 497
22, 2, 497
21, 9, 498
24, 2, 498
23, 7, 499
26, 11, 499
25, 11, 500
28, 16, 500
30, 3, 500
27, 3, 501
31, 3, 501
33, 13, 501
29, 8, 502
32, 10, 503
35, 8, 503
34, 11, 504
37, 12, 504
36, 16, 505
39, 9, 505
38, 12, 506
41, 20, 506
43, 13, 506
40, 13, 507
42, 31, 508
45, 16, 508
47, 34, 508
44, 2, 509
48, 12, 509
46, 67, 510
50, 14, 510
49, 31, 511
52, 18, 511
54, 5, 511
51, 25, 512
55, 25, 512
57, 25, 512
53, 26, 513
58, 10, 513
56, 31, 514
60, 44, 514
62, 47, 514
59, 26, 515
63, 44, 515
61, 26, 516
65, 10, 516
67, 33, 516
69, 17, 516
64, 41, 517
68, 33, 517
71, 17, 517
66, 5, 518
72, 33, 518
74, 28, 518
76, 44, 518
70, 17, 519
75, 18, 519
78, 18, 519
80, 15, 519
73, 57, 520
79, 34, 520
77, 13, 521
82, 2, 521
84, 15, 521
86, 34, 521
81, 39, 522
85, 23, 522
88, 30, 522
90, 27, 522
83, 39, 523
89, 39, 523
92, 40, 523
94, 45, 523
87, 49, 524
93, 40, 524
96, 45, 524
98, 23, 524
100, 40, 524
91, 14, 525
97, 22, 525
101, 45, 525
95, 67, 526
102, 49, 526
104, 49, 526
106, 25, 526
108, 47, 526
99, 22, 527
105, 4, 527
109, 50, 527
111, 23, 527
113, 21, 527
103, 13, 528
110, 47, 528
114, 28, 528
116, 14, 528
118, 22, 528
120, 26, 528
107, 26, 529
115, 53, 529
119, 53, 529
122, 56, 529
124, 51, 529
126, 51, 529
112, 21, 530
121, 0, 530
125, 47, 530
128, 53, 530
130, 50, 530
117, 21, 531
127, 13, 531
131, 51, 531
133, 29, 531
135, 30, 531
123, 26, 532
132, 28, 532
136, 47, 532
138, 60, 532
140, 15, 532
129, 8, 533
137, 52, 533
141, 55, 533
143, 50, 533
134, 28, 534
142, 31, 534
145, 0, 534
147, 27, 534
149, 58, 534
139, 58, 535
146, 58, 535
150, 55, 535
152, 27, 535
144, 47, 536
151, 13, 536
154, 29, 536
156, 51, 536
158, 67, 536
160, 80, 536
148, 0, 537
155, 32, 537
159, 11, 537
162, 69, 537
164, 69, 537
153, 30, 538
161, 53, 538
165, 11, 538
167, 31, 538
169, 65, 538
171, 47, 538
157, 13, 539
166, 69, 539
170, 70, 539
173, 37, 539
175, 51, 539
163, 31, 540
172, 47, 540
176, 70, 540
178, 39, 540
180, 39, 540
182, 84, 540
184, 29, 540
168, 12, 541
177, 51, 541
181, 47, 541
185, 65, 541
187, 37, 541
189, 70, 541
191, 37, 541
193, 52, 541
174, 52, 542
183, 80, 542
188, 94, 542
192, 94, 542
195, 38, 542
197, 94, 542
199, 11, 542
201, 38, 542
203, 38, 542
205, 60, 542
179, 55, 543
190, 17, 543
196, 68, 543
200, 43, 543
204, 72, 543
207, 79, 543
209, 47, 543
211, 80, 543
213, 43, 543
186, 55, 544
198, 19, 544
206, 43, 544
210, 41, 544
214, 51, 544
216, 68, 544
194, 45, 545
208, 47, 545
215, 48, 545
218, 48, 545
220, 48, 545
222, 84, 545
202, 60, 546
217, 68, 546
221, 73, 546
224, 47, 546
226, 51, 546
228, 19, 546
230, 54, 546
232, 41, 546
212, 1, 547
223, 107, 547
227, 72, 547
231, 12, 547
234, 54, 547
236, 62, 547
238, 107, 547
240, 1, 547
219, 57, 548
229, 67, 548
235, 26, 548
239, 51, 548
242, 72, 548
244, 62, 548
225, 83, 549
237, 12, 549
243, 62, 549
246, 25, 549
248, 87, 549
250, 26, 549
252, 107, 549
254, 114, 549
233, 17, 550
245, 73, 550
249, 65, 550
253, 32, 550
256, 47, 550
258, 114, 550
260, 118, 550
262, 58, 550
264, 84, 550
266, 81, 550
268, 54, 550
270, 56, 550
241, 58, 551
251, 75, 551
257, 87, 551
261, 51, 551
265, 114, 551
269, 73, 551
272, 61, 551
274, 59, 551
276, 56, 551
247, 33, 552
259, 71, 552
267, 87, 552
273, 61, 552
277, 88, 552
279, 90, 552
281, 71, 552
283, 61, 552
286, 71, 552
288, 63, 552
291, 63, 552
255, 4, 553
271, 51, 553
278, 88, 553
282, 35, 553
287, 74, 553
292, 63, 553
294, 83, 553
296, 66, 553
298, 82, 553
300, 88, 553
302, 74, 553
304, 57, 553
263, 14, 554
280, 66, 554
285, 114, 554
293, 79, 554
297, 66, 554
301, 75, 554
305, 118, 554
307, 19, 554
309, 74, 554
311, 90, 554
314, 75, 554
316, 90, 554
319, 91, 554
321, 91, 554
323, 76, 554
325, 77, 554
327, 76, 554
275, 53, 555
289, 91, 555
295, 96, 555
303, 24, 555
308, 79, 555
312, 83, 555
315, 118, 555
318, 114, 555
322, 96, 555
328, 76, 555
330, 77, 555
333, 96, 555
335, 77, 555
337, 100, 555
339, 81, 555
284, 86, 556
299, 81, 556
310, 114, 556
317, 5, 556
324, 93, 556
329, 100, 556
334, 86, 556
338, 86, 556
341, 104, 556
343, 93, 556
345, 100, 556
347, 24, 556
349, 104, 556
351, 117, 556
353, 14, 556
355, 104, 556
290, 13, 557
313, 44, 557
331, 25, 557
336, 55, 557
346, 106, 557
350, 95, 557
356, 24, 557
358, 112, 557
360, 106, 557
306, 44, 558
326, 13, 558
340, 112, 558
348, 93, 558
357, 39, 558
361, 106, 558
363, 95, 558
366, 108, 558
368, 112, 558
370, 95, 558
372, 101, 558
374, 122, 558
376, 122, 558
320, 39, 559
352, 58, 559
359, 115, 559
364, 115, 559
369, 115, 559
373, 108, 559
377, 101, 559
379, 116, 559
381, 101, 559
383, 108, 559
385, 122, 559
332, 31, 560
354, 114, 560
371, 119, 560
378, 116, 560
382, 114, 560
387, 34, 560
389, 117, 560
391, 105, 560
393, 109, 560
396, 117, 560
342, 44, 561
375, 126, 561
384, 34, 561
388, 82, 561
392, 114, 561
397, 82, 561
399, 116, 561
401, 105, 561
403, 121, 561
405, 64, 561
407, 127, 561
409, 127, 561
380, 53, 562
400, 26, 562
404, 119, 562
408, 127, 562
411, 125, 562
413, 128, 562
415, 64, 562
417, 121, 562
420, 109, 562
398, 88, 563
410, 126, 563
414, 26, 563
418, 124, 563
421, 67, 563
424, 124, 563
426, 125, 563
428, 121, 563
431, 126, 563
344, 96, 564
386, 31, 564
402, 88, 564
412, 100, 564
425, 109, 564
434, 119, 564
436, 128, 564
440, 128, 564
442, 129, 564
445, 124, 564
390, 45, 565
416, 114, 565
427, 14, 565
432, 88, 565
435, 27, 565
443, 27, 565
447, 100, 565
449, 125, 565
451, 130, 565
454, 32, 565
394, 58, 566
406, 61, 566
423, 31, 566
430, 114, 566
448, 129, 566
452, 64, 566
455, 129, 566
458, 42, 566
460, 123, 566
465, 85, 566
419, 114, 567
441, 58, 567
477, 42, 567
429, 67, 568
463, 101, 568
489, 42, 568
439, 90, 569
462, 49, 569
501, 130, 569
505, 46, 569
509, 132, 569
437, 125, 570
444, 114, 570
457, 21, 570
464, 25, 570
514, 59, 570
433, 29, 571
446, 90, 571
453, 114, 571
479, 21, 571
488, 117, 571
524, 57, 571
456, 114, 572
466, 53, 572
485, 17, 572
534, 15, 572
467, 12, 573
469, 100, 573
549, 130, 573
558, 15, 573
468, 100, 574
556, 57, 574
461, 114, 575
475, 90, 575
478, 0, 575
481, 39, 575
494, 29, 575
573, 14, 575
575, 105, 575
577, 132, 575
362, 5, 576
470, 39, 576
472, 114, 576
586, 46, 576
593, 57, 576
473, 114, 577
476, 67, 577
484, 129, 577
511, 29, 577
599, 14, 577
602, 46, 577
480, 25, 578
483, 87, 578
490, 21, 578
600, 110, 578
609, 85, 578
619, 110, 578
486, 0, 579
491, 33, 579
498, 129, 579
526, 43, 579
635, 59, 579
450, 121, 580
474, 114, 580
487, 26, 580
495, 67, 580
645, 132, 580
365, 5, 581
459, 77, 581
482, 114, 581
502, 6, 581
508, 121, 581
422, 44, 582
492, 87, 582
497, 114, 582
503, 84, 582
515, 121, 582
553, 21, 582
664, 78, 582
367, 80, 583
496, 50, 584
517, 93, 584
691, 85, 584
395, 13, 585
493, 45, 585
500, 114, 585
512, 128, 585
595, 57, 585
700, 32, 585
705, 35, 585
716, 102, 585
504, 31, 586
507, 114, 586
516, 6, 586
519, 25, 586
527, 53, 586
531, 87, 586
533, 96, 586
551, 116, 586
555, 119, 586
564, 21, 586
722, 14, 586
438, 13, 587
510, 49, 587
518, 114, 587
529, 38, 587
535, 84, 587
540, 128, 587
723, 102, 587
499, 91, 588
513, 115, 588
521, 13, 588
528, 25, 588
536, 88, 588
542, 128, 588
607, 1, 588
748, 110, 588
750, 131, 588
755, 27, 588
506, 91, 589
545, 25, 589
554, 116, 589
567, 48, 589
757, 102, 589
532, 31, 590
538, 114, 590
547, 39, 590
550, 12, 590
771, 89, 590
546, 114, 591
559, 129, 591
772, 123, 591
784, 123, 591
471, 37, 592
544, 50, 592
552, 31, 592
560, 114, 592
565, 12, 592
571, 129, 592
579, 48, 592
583, 63, 592
585, 124, 592
641, 57, 592
801, 132, 592
813, 78, 592
563, 74, 593
580, 129, 593
592, 124, 593
648, 57, 593
818, 85, 593
824, 131, 593
548, 25, 594
561, 26, 594
557, 96, 595
566, 114, 595
843, 113, 595
849, 131, 595
861, 78, 595
520, 11, 596
569, 114, 596
578, 50, 596
844, 113, 596
874, 78, 596
562, 69, 597
570, 114, 597
610, 130, 597
574, 69, 598
903, 89, 598
523, 91, 599
539, 6, 599
568, 88, 599
581, 50, 599
584, 69, 599
597, 93, 599
601, 121, 599
926, 14, 599
932, 41, 599
572, 44, 600
582, 114, 600
588, 50, 600
603, 121, 600
611, 76, 600
914, 132, 600
939, 113, 600
941, 78, 600
576, 114, 601
589, 34, 601
614, 121, 601
668, 130, 601
960, 35, 601
590, 114, 602
598, 25, 602
605, 127, 602
971, 36, 602
596, 44, 603
613, 127, 603
616, 76, 603
878, 19, 603
587, 18, 604
617, 25, 604
621, 122, 604
623, 127, 604
880, 131, 604
1015, 42, 604
594, 20, 605
606, 45, 605
618, 12, 605
622, 129, 605
1032, 42, 605
1036, 36, 605
1054, 42, 605
525, 11, 606
541, 84, 606
604, 114, 606
620, 63, 606
629, 129, 606
637, 21, 606
649, 29, 606
612, 114, 607
636, 129, 607
662, 28, 607
634, 60, 608
669, 21, 608
671, 101, 608
962, 85, 608
1110, 78, 608
530, 91, 609
615, 38, 609
626, 55, 609
886, 19, 609
638, 25, 610
643, 122, 610
653, 26, 610
628, 114, 611
633, 67, 611
654, 100, 611
656, 122, 611
670, 63, 611
624, 37, 612
631, 31, 612
639, 114, 612
657, 87, 612
674, 43, 612
1180, 78, 612
658, 87, 613
679, 116, 613
1037, 19, 613
666, 61, 614
1091, 132, 614
655, 25, 615
675, 77, 615
677, 20, 615
687, 54, 615
767, 57, 615
640, 31, 616
646, 114, 616
678, 38, 616
690, 116, 616
543, 11, 617
627, 49, 617
647, 114, 617
676, 57, 617
1278, 89, 617
632, 13, 618
650, 31, 618
659, 128, 618
661, 129, 618
684, 37, 618
1113, 15, 618
680, 129, 619
591, 91, 620
685, 79, 620
692, 128, 620
711, 129, 620
1330, 97, 620
651, 114, 621
686, 0, 621
699, 29, 621
715, 128, 621
1352, 14, 621
608, 47, 622
652, 114, 622
665, 100, 622
682, 55, 622
696, 10, 622
709, 12, 622
663, 13, 623
673, 114, 623
683, 88, 623
1117, 85, 623
667, 6, 624
688, 26, 624
712, 0, 624
728, 12, 624
770, 57, 624
1405, 14, 624
1409, 78, 624
681, 45, 625
1132, 41, 625
693, 114, 626
727, 28, 626
1444, 78, 626
630, 47, 627
694, 108, 627
702, 114, 627
729, 43, 627
1164, 41, 627
1457, 97, 627
695, 114, 628
698, 60, 628
734, 0, 628
1479, 78, 628
689, 100, 629
776, 130, 629
1501, 78, 629
1507, 98, 629
644, 91, 630
710, 26, 630
736, 0, 630
704, 114, 631
713, 3, 631
724, 88, 631
739, 48, 631
744, 129, 631
815, 32, 631
1547, 78, 631
660, 47, 632
697, 56, 632
706, 114, 632
672, 90, 633
708, 114, 633
718, 25, 633
746, 129, 633
522, 5, 634
701, 11, 634
1595, 14, 634
703, 90, 635
714, 60, 635
726, 33, 635
741, 17, 635
707, 44, 636
731, 114, 636
717, 47, 637
730, 56, 637
742, 114, 637
747, 101, 637
797, 1, 637
1655, 97, 637
1657, 78, 637
642, 37, 638
735, 79, 638
743, 31, 638
749, 84, 638
753, 114, 638
810, 1, 638
1660, 36, 638
719, 90, 639
725, 87, 639
1676, 78, 639
737, 45, 640
751, 87, 640
760, 28, 640
721, 91, 641
738, 20, 641
752, 45, 641
756, 26, 641
761, 114, 641
764, 124, 641
745, 47, 642
758, 122, 642
765, 31, 642
773, 114, 642
777, 77, 642
816, 1, 642
945, 57, 642
1731, 42, 642
754, 84, 643
762, 39, 643
766, 44, 643
782, 117, 643
963, 57, 643
763, 127, 644
769, 11, 644
775, 31, 644
780, 129, 644
768, 45, 645
781, 127, 645
785, 10, 645
811, 128, 645
1200, 132, 645
774, 44, 646
788, 72, 646
778, 49, 647
783, 114, 647
787, 2, 647
790, 47, 647
800, 129, 647
804, 72, 647
1823, 42, 647
779, 67, 648
789, 43, 648
795, 112, 648
799, 12, 648
1834, 78, 648
942, 24, 649
1301, 27, 649
1858, 78, 649
794, 29, 650
990, 24, 650
1877, 42, 650
796, 50, 651
803, 91, 651
826, 12, 651
830, 128, 651
1042, 24, 651
759, 53, 652
792, 114, 652
802, 93, 652
817, 50, 652
1002, 57, 652
1236, 85, 652
1904, 111, 652
1911, 78, 652
798, 13, 653
819, 28, 653
822, 54, 653
1925, 98, 653
827, 128, 654
1959, 111, 654
806, 63, 655
834, 26, 655
842, 11, 655
838, 12, 656
812, 114, 657
823, 44, 657
841, 129, 657
1062, 102, 657
1308, 27, 657
807, 10, 658
821, 69, 658
840, 122, 658
1348, 113, 658
791, 121, 659
825, 45, 659
835, 70, 659
839, 53, 659
846, 17, 659
848, 69, 659
858, 127, 659
1134, 102, 659
1146, 15, 659
850, 6, 660
854, 100, 660
851, 115, 661
859, 33, 661
863, 130, 661
1174, 15, 661
2098, 14, 661
828, 86, 662
832, 61, 662
845, 21, 662
856, 91, 662
862, 0, 662
865, 122, 662
2117, 78, 662
720, 37, 664
836, 31, 664
852, 43, 664
857, 11, 664
1359, 41, 664
860, 104, 665
867, 28, 665
870, 49, 665
1304, 15, 665
864, 87, 666
868, 100, 666
891, 130, 666
1366, 19, 666
1542, 59, 666
866, 115, 667
1387, 85, 667
829, 61, 668
855, 69, 668
876, 128, 668
881, 129, 668
2241, 14, 668
869, 3, 669
875, 12, 669
882, 0, 669
885, 26, 669
888, 67, 669
890, 116, 669
893, 100, 669
1034, 57, 669
2261, 78, 669
837, 31, 670
877, 108, 671
2287, 14, 671
871, 11, 672
883, 67, 672
887, 28, 672
1413, 19, 672
905, 129, 673
1420, 19, 676
2373, 78, 676
2378, 98, 676
2383, 111, 676
889, 2, 677
894, 49, 677
896, 25, 677
899, 28, 677
537, 80, 678
853, 45, 678
892, 9, 678
900, 67, 678
902, 100, 678
2406, 103, 678
2412, 103, 678
872, 121, 679
907, 0, 679
911, 127, 679
873, 114, 680
884, 91, 680
1314, 27, 680
912, 129, 681
1043, 57, 681
1300, 132, 681
918, 0, 682
1399, 85, 682
625, 118, 683
809, 13, 683
901, 67, 683
906, 58, 683
919, 76, 683
898, 112, 684
920, 128, 684
732, 5, 685
820, 34, 685
895, 114, 685
904, 29, 685
909, 112, 685
922, 69, 685
929, 127, 685
2541, 14, 685
910, 67, 686
921, 43, 686
933, 127, 686
940, 129, 686
956, 109, 686
923, 12, 687
930, 25, 687
938, 128, 687
1044, 57, 687
917, 83, 688
931, 48, 688
2604, 42, 688
808, 20, 689
897, 44, 689
924, 122, 689
1343, 132, 689
